brand,price,head_size,length,weight,tension,balance,beam_width,composition,flex,grip_type,power_lv,string_pa,swing_sp,swing_we
Dunlop,$219.99,98 sq. in MP,27 inches,Strung — 11.4 oz / 323 g Unstrung — 10.8 oz / 305 g,45-60 Pounds,6 Pts Head Light,21.5mm,Sonic Core with Infinergy,64,Dunlop Synthetic,Low,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Fast, Long Swing",326
Head,$239.95,98 sq. in MP,27 inches,Strung — 11.7 oz / 331 g Unstrung — 11.1 oz / 315 g,48-57 Pounds,6 Pts Head Light,20/21.5/21mm,Graphene 360+ / Graphite,64,Head Hydrosob Pro,Low,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Fast, Long Swing",329
Tecnifibre,$209.95,100 sq. in MP,27 inches,Strung — 10.5 oz / 297 g Unstrung — 9.9 oz / 280 g,49-55 Pounds,3 Pts Head Light,23mm,Dynacore XTC / Graphite,70,Xtra Feel Blazon,Medium,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Medium, Moderate Swing",313
Tecnifibre,$229.95,98 sq. in MP,27 inches,Strung — 11.4 oz / 322 g Unstrung — 10.8 oz / 305 g,49-55 Pounds,3 Pts Head Light,22.5mm,Dynacore XTC / Graphite,68,Xtra Feel Blazon,Low,"18 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Fast, Long Swing",331
Tecnifibre,$219.95,98 sq. in MP,27 inches,Strung — 11.2 oz / 317 g Unstrung — 10.6 oz / 300 g,49-55 Pounds,4 Pts Head Light,22.5mm,Dynacore XTC / Graphite,67,Xtra Feel Blazon,Low,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Fast, Long Swing",316
Tecnifibre,$209.95,100 sq. in MP,27 inches,Strung — 11.0 oz / 312 g Unstrung — 10.4 oz / 295 g,49-55 Pounds,3 Pts Head Light,23mm,Dynacore XTC / Graphite,72,Xtra Feel Blazon,Medium,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Medium, Moderate Swing",318
Wilson,$129,100 sq. in MP,27 inches,Strung — 9.8 oz / 278 g Unstrung — 9.2 oz / 261 g,50-60 Pounds,2 Pts Head Light,23/25/23mm,High Performance Carbon Fiber,66,Sublime,Medium,"18 Mains / 16 CrossesMains Skip: 9T, 9HTwo PieceShared Holes: 7T, 8T","Medium, Moderate Swing",301
Wilson,$139,100 sq. in MP,27 inches,Strung — 10.3 oz / 292 g Unstrung — 9.8 oz / 278 g,50-60 Pounds,3 Pts Head Light,23/26.5/22.5mm,Carbon Fiber,69,Wilson Sublime,Medium,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",300
Head,$199.95,104 sq. in MP,27 inches,Strung — 10.7 oz / 303 g Unstrung — 10.1 oz / 285 g,48-57 Pounds,3 Pts Head Light,24mm,Graphene 360+ / Graphite,60,HEAD Hydrosorb Pro,Medium,"16 Mains / 20 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Medium, Moderate Swing",310
Head,$239.95,100 sq. in MP,27 inches,Strung — 11.7 oz / 331 g Unstrung — 11.1 oz / 315 g,48-57 Pounds,6 Pts Head Light,20mm,Graphene 360+ / Graphite,62,HEAD Hydrosorb Pro,Low,"18 Mains / 20 CrossesMains Skip: 8T, 8H, 10T, 10HTwo PieceNo Shared Holes","Fast, Long Swing",330
Babolat,$229,100 sq. in MP,27.5 inches,Strung — 11.2 oz / 318 g Unstrung — 10.6 oz / 300 g,50-59 Pounds,6 Pts Head ight,23/26/23mm,HTR / Graphite,70,Syntec Pro,Medium,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Fast, Long Swing",320
Wilson,$159,98 sq. in MP,27 inches,Strung — 11.3 oz / 320 g Unstrung — 10.7 oz / 304 g,50-60 Pounds,3 Pts Head Light,20.6 mm,Braided Graphite / Basalt,66,Wilson Sublime,Low,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Fast, Long Swing",325
Yonex,$239,100 sq. in MP,27 inches,Strung — 11.2 oz / 318 g Unstrung — 10.6 oz / 300 g,45-60 Pounds,4 Pts Head Light,24/25/22mm,2G-NAMD Flex Force / Graphite / VDM,66,Yonex Synthetic,Medium,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",324
Yonex,$239,100 sq. in MP,27 inches,Strung — 10.6 oz / 301 g Unstrung — 10.1 oz / 285 g,45-60 Pounds,3 Pts Head Light,23.5/26/22mm,HM Graphite / M40X with VDM HM Graphite / M40X / VDM,68,Yonex Synthetic,Medium,"16 Mains / 19 CrossesMains Skip: 8T,8HTwo PieceNo Shared Holes","Medium, Moderate Swing",311
Head,$229.95,100 sq. in MP,27 inches,Strung — 11.0 oz / 312 g Unstrung — 10.4 oz / 295 g,48-57 Pounds,3 Pts Head Light,22mm,Graphene 360+ / Graphite,61,HEAD Hydrosorb Pro,Low,"16 Mains / 20 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Fast, Long Swing",320
Babolat,$209,100 sq. in MP,27 inches,Strung — 10.6 oz / 301 g Unstrung — 10.1 oz / 286 g,50-59 Pounds,4 Pts Head Light,23/26/23mm,HTR / Graphite,70,Syntec Pro,Medium,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Medium, Moderate Swing",316
Wilson,$219,97 sq. in MP,27 inches,Strung — 10.8 oz / 306 g Unstrung — 10.2 oz / 290 g,50-60 Pounds,3 Pts Head Light,23mm,Braided Graphite / Kevlar,70,Wilson Pro Performance,Medium,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Fast, Long Swing",315
Head,$189.95,104 sq. in MP,27 inches,Strung — 10.1 oz / 286 g Unstrung — 9.5 oz / 270 g,52-62 Pounds,Even Balance,24mm,Graphene 360+ / Graphite,60,HEAD Hydrosorb Pro,High,"16 Mains / 20 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Slow, Compact Swing",300
Dunlop,$219.99,95 sq. in MP,27 inches,Strung — 11.7 oz / 332 g Unstrung — 11.1 oz / 315 g,45-65 Pounds,7 Pts Head Light,20.5mm,Sonic Core with Infinergy / Graphite,63,Leather,Low,"18 mains / 20 CrossesMains Skip: 8T, 10T, 8H, 10HTwo PieceNo Shared Holes","Fast, Long Swing",318
Wilson,$199,100 sq. in MP,27 inches,Strung — 11.1 oz / 315 g Unstrung — 10.6 oz / 300 g,48-57 Pounds,4 Pts Head Light,24/26/23mm,High Performance Carbon Fiber,72,Wilson Pro Performance,Medium,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",310
Wilson,$139,100 sq. in MP,27 inches,Strung — 10.5 oz / 298 g Unstrung — 9.9 oz / 281 g,50-60 Pounds,3 Pts Head Light,23/25/23mm,High Performance Carbon Fiber,69,Sublime,Medium,"18 Mains / 16 CrossesMains Skip: 9T, 9HTwo PieceShared Holes: 7T, 8T","Medium, Moderate Swing",315
Head,$179.95,107 sq. in OS,27.2 inches,Strung — 10.0 oz / 283 g Unstrung — 9.5 oz / 270 g,48-57 Pounds,1 Pts Head Heavy,23/26/23mm,Graphene 360+ / Graphite,62,Head Hydrosob Pro,Medium,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",305
Yonex,$229,100 sq. in MP,27 inches,Strung — 10.5 oz / 298 g Unstrung — 9.9 oz / 280 g,45-60 Pounds,2 Pts Head Light,24/25/22mm,2G-NAMD Flex Force / Graphite / VDM,66,Yonex Synthetic,Medium,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",306
Yonex,$239,98 sq. in MP,27 inches,Strung — 11.4 oz / 323 g Unstrung — 10.8 oz / 305 g,45-60 Pounds,6 Pts Head Light,22.5/23/21mm,2G-NAMD Flex Force / Graphite / VDM,65,Yonex Synthetic,Low,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Fast, Long Swing",325
Yonex,$229,98 sq. in MP,27 inches,Strung — 10.8 oz / 306 g Unstrung — 10.1 oz / 285 g,45-60 Pounds,6 Pts Head Light,22.5/23/21mm,2G-NAMD Flex Force / Graphite / VDM,65,Yonex Synthetic,Low,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",307
Head,$229.95,100 sq. in MP,27 inches,Strung — 11.2 oz / 318 g Unstrung — 10.6 oz / 300 g,48-57 Pounds,4 Pts Head Light,23mm,Graphene 360+ / Graphite,64,HEAD Hydrosorb Pro,Low,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Fast, Long Swing",329
Tecnifibre,$229.95,98 sq. in MP,27 inches,Strung — 11.7 oz / 332 g Unstrung — 11.1 oz / 315 g,49-55 Pounds,7 Pts Head Light,22.5mm,Dynacore XTC / Graphite,69,Xtra Feel Blazon,Low,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Fast, Long Swing",323
Yonex,$239,100 sq. in MP,27 inches,Strung — 11.2 oz / 318 g Unstrung — 10.6 oz / 300 g,45-60 Pounds,4 Pts Head Light,23.5/26/22mm,HM Graphite / M40X with VDM HM Graphite / M40X / VDM,68,Yonex Synthetic,Medium,"16 Mains / 19 CrossesMains Skip: 8T,8HTwo PieceNo Shared Holes","Medium, Moderate Swing",320
Pro,$199,100 sq. in MP,27 inches,Strung — 11.2 oz / 318 g Unstrung — 10.6 oz / 300 g,50-65 Pounds,4 Pts Head Light,21mm,SpiralTech Graphite,55,Synthetic,Low,"16 Mains / 19 CrossesMains Skip: 8T,8HTwo PieceNo Shared Holes","Fast, Long Swing",319
Wilson,$159,100 sq. in MP,27 inches,Strung — 11.2 oz / 318 g Unstrung — 10.6 oz / 300 g,50-60 Pounds,4 Pts Head Light,23/26.5/22.5mm,Carbon Fiber,73,Wilson Sublime,Medium,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",315
Wilson,$149,100 sq. in MP,27 inches,Strung — 11.2 oz / 318 g Unstrung — 10.7 oz / 303 g,50-60 Pounds,4 Pts Head Light,23/25/23mm,High Performance Carbon Fiber,72,Sublime,Medium,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceShared Holes: 6T, 7T","Medium, Moderate Swing",333
Wilson,$149,100 sq. in MP,27 inches,Strung — 11.2 oz / 318 g Unstrung — 10.6 oz / 301 g,50-60 Pounds,4 Pts Head Light,23/25/23mm,High Performance Carbon Fiber,71,Sublime,Medium,"18 Mains / 16 CrossesMains Skip: 9T, 9HTwo PieceShared Holes: 7T, 8T","Medium, Moderate Swing",335
Dunlop,$219.99,95 sq. in MP,27 inches,Strung — 11.5 oz / 326 g Unstrung — 10.9 oz / 309 g,45-60 Pounds,7 Pts Head Light,20.5mm,Sonic Core with Infinergy,63,Dunlop Synthetic,Low,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Fast, Long Swing",319
Wilson,$249,97 sq. in MP,27 inches,Strung — 12.6 oz / 357 g Unstrung — 12.0 oz / 340 g,50-60 Pounds,9 Pts Head Light,21.5 mm,Braided Graphite / Kevlar,68,Wilson Leather,Low,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Fast, Long Swing",330
Babolat,$209,107 sq. in OS,27.2 inches,Strung — 10.7 oz / 303 g Unstrung — 10.1 oz / 286 g,50-59 Pounds,5 Pts Head Light,23/26/23mm,HTR / Graphite,66,Syntec Pro,Medium,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Medium, Moderate Swing",310
Dunlop,$199.99,100 sq. in MP,27 inches,Strung — 11.2 oz / 318 g Unstrung — 10.6 oz / 300 g,45-65 Pounds,4 Pts Head Light,23mm,Sonic Core with Infinergy / Graphite,67,Dunlop Synthetic,Medium,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",322
Head,$199.95,102 sq. in MP,27 inches,Strung — 10.5 oz / 298 g Unstrung — 9.9 oz / 280 g,48-57 Pounds,4 Pts Head Light,22/25/23mm,Graphene 360+ / Graphite,60,Head Hydrosob Pro,Medium,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",310
Wilson,$219,98 sq. in MP,27 inches,Strung — 11.4 oz / 323 g Unstrung — 10.8 oz / 308 g,50-60 Pounds,4 Pts Head Light,20.6 mm,High Performance Carbon Fiber,62,Wilson Pro Performance,Low,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Fast, Long Swing",331
Wilson,$229,97 sq. in MP,27 inches,Strung — 11.7 oz /332 g Unstrung — 11.1 oz / 315 g,50-60 Pounds,7 Pts Head Light,21.5 mm,Braided Graphite / Kevlar,65,Wilson Pro Performance,Low,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Fast, Long Swing",320
Babolat,$199,100 sq. in MP,27 inches,Strung — 10.1 oz / 286 g Unstrung — 9.5 oz / 269 g,50-59 Pounds,4 Pts Head Light,23/26/23mm,HTR / Graphite,70,Syntec Pro,Medium,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Medium, Moderate Swing",300
Babolat,$229,100 sq. in MP,27 inches,Strung — 11.7 oz / 332 g Unstrung — 11.1 oz / 315 g,50-59 Pounds,6 Pts Head Light,23/26/23mm,HTR / Graphite,72,Syntec Pro,Low,"16 Mains / 19 CrossesMains Skip: 7T, 10T, 7H, 10HTwo PieceNo Shared Holes","Fast, Long Swing",320
Yonex,$239,98 sq. in MP,27 inches,Strung — 11.3 oz / 320 g Unstrung — 10.8 oz / 305 g,45-60 Pounds,6 Pts Head Light,23/24/19mm,HM Graphite / M40X with VDM HM Graphite / M40X / VDM,64,Yonex Synthetic,Medium,"16 Mains / 19 CrossesMains Skip: 8T,8HTwo PieceNo Shared Holes","Fast, Long Swing",317
Dunlop,$199.99,105 sq. in OS,27 inches,Strung — 11.0 oz / 312 g Unstrung — 10.4 oz / 295 g,45-65 Pounds,3 Pts Head Light,21.5mm,Sonic Core with Infinergy / Graphite,62,Dunlop Synthetic,Medium,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",313
Head,$229.95,98 sq. in MP,27 inches,Strung — 11.2 oz / 318 g Unstrung — 10.6 oz / 300 g,48-57 Pounds,4 Pts Head Light,20/23/21mm,Graphene 360+ / Graphite,64,Head Hydrosob Pro,Medium,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Fast, Long Swing",325
Head,$179.95,100 sq. in MP,27 inches,Strung — 11.2 oz / 318 g Unstrung — 10.6 oz / 300 g,48-57 Pounds,4 Pts Head Light,23/26/23mm,Graphene 360+ / Graphite,63,HEAD Hydrosorb Pro,Medium,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Fast, Long Swing",320
Head,$239.95,100 sq. in MP,27 inches,Strung — 11.6 oz / 329 g Unstrung — 10.9 oz / 309 g,48-57 Pounds,6 Pts Head Light,23mm,Graphene 360+ / Graphite,62,HEAD Hydrosorb Pro,Low,"18 Mains / 20 CrossesMains Skip: 8T, 10T, 8H, 10HTwo PieceNo Shared Holes","Fast, Long Swing",330
Dunlop,$199.99,98 sq. in MP,27 inches,Strung — 10.8 oz / 305 g Unstrung — 10.2 oz / 290 g,45-65 Pounds,3 Pts Head Light,21.5mm,Sonic Core with Infinergy / Graphite,64,Dunlop Synthetic,Medium,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",315
Babolat,$209,110 sq. in OS,27.6 inches,Strung — 9.6 oz / 272 g Unstrung — 9 oz / 255 g,50-59 Pounds,3 Pts Head Light,24/27/24mm,HTR / Graphite,70,Syntec Pro,High,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Slow, Compact Swing",304
Wilson,$249,100 sq. in MP,27 inches,Strung — 10.9 oz / 310 g Unstrung — 10.4 oz / 295 g,48-57 Pounds,7 Pts Head Light,24.5 mm,High Performance Carbon Fiber,49,Wilson Pro Performance,Medium,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Fast, Long Swing",327
Yonex,$239,95 sq. in MP,27 inches,Strung — 11.5 oz / 326 g Unstrung — 10.9 oz / 310 g,45-60 Pounds,7 Pts Head Light,21.5/22/21mm,2G-NAMD Flex Force / Graphite / VDM,64,Yonex Synthetic,Low,"16 Mains / 20 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Fast, Long Swing",324
Pro,$199,100 sq. in MP,27 inches,Strung — 11.8 oz / 335 g Unstrung — 11.1 oz / 315 g,50-65 Pounds,7 Pts Head Light,21mm,SpiralTech Graphite,56,Synthetic,Low,"16 Mains / 19 CrossesMains Skip: 8T,8HTwo PieceNo Shared Holes","Fast, Long Swing",325
Dunlop,$199.99,100 sq. in MP,27 inches,Strung — 10.6 oz / 300 g Unstrung — 10.1 oz / 285 g,45-65 Pounds,1 Pts Head Light,24mm,Sonic Core with Infinergy / Graphite,70,Dunlop Synthetic,Medium,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",315
Head,$89.95,100 sq. in MP,27 inches,Strung — 10.7 oz / 303 g Unstrung — 10.1 oz / 285 g,48-57 Pounds,1 Pt Head Light,22mm,Graphene XT / Graphite,68,Hydrosorb Pro,Low,"16 Mains / 19 CrossesMains Skip: NoneTwo Piece7T & H, 8T & H","Fast, Long Swing",317
Volkl,$189.99,100 sq. in MP,27 inches,Strung — 10.3 oz / 292 g Unstrung — 9.7 oz / 275 g,50-60 Pounds,2 Pts Head Light,24/26/23mm,V-Cell/Graphite,69,Volkl,Medium,"16 Mains / 19 CrossesMains Skip: 8T,8HTwo PieceNo Shared Holes","Medium, Moderate Swing",304
Yonex,$229,100 sq. in MP,27.5 inches,Strung — 11.1 oz / 315 g Unstrung — 10.6 oz / 300 g,40-55 Pounds,3 Pts Head Light,23.5/26/22mm,HM Graphite / M40X with VDM HM Graphite / M40X / VDM,70,Yonex Synthetic,Medium,"16 Mains / 19 CrossesMains Skip: 8T,8HTwo PieceNo Shared Holes","Medium, Moderate Swing",335
Dunlop,$199.99,100 sq. in MP,27 inches,Strung — 11.2 oz / 318 g Unstrung — 10.6 oz / 300 g,45-65 Pounds,4 Pts Head Light,23/26/23mm,Sonic Core with Infinergy & Graphite,65,Dunlop Viper Dry,Medium,"16 Mains / 19 CrossesMains Skip: 8T,8HTwo PieceNo Shared Holes","Medium, Moderate Swing",326
Head,$99.95,98 sq. in MP,27 inches,Strung — 11.0 oz / 312 g Unstrung — 10.4 oz / 295 g,48-57 Pounds,6 Pts Head Light,20/23/21mm,Graphene XT / Graphite,64,Hydrosorb Pro,Low,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Fast, Long Swing",322
Volkl,$209.99,100 sq. in MP,27 inches,Strung — 11.5 oz / 326 g Unstrung — 10.9 oz / 310 g,50-60 Pounds,6 Pts Head Light,24/26/23mm,V-Cell/Graphite,68,Volkl,Low,"16 Mains / 19 CrossesMains Skip: 8T,8HTwo PieceNo Shared Holes","Fast, Long Swing",317
Yonex,$189,108 sq. in OS,27.25 inches,Strung — 9.6 oz / 272 g Unstrung — 9.0 oz / 255 g,40-55 Pounds,1 Pts Head Light,26/29/24mm,HM Graphite / M40X with VDM HM Graphite / M40X / VDM,67,Yonex Synthetic,High,"16 Mains / 18 CrossesMains Skip: 8T,8HTwo PieceNo Shared Holes","Slow, Compact Swing",305
Tecnifibre,$229.95,98 sq. in MP,27 inches,Strung — 11.7 oz / 332 g Unstrung — 11.1 oz / 315 g,49-59 Pounds,7 Pts Head Light,21.7mm,Dynacore/Graphite/XTC,66,Tecnifibre X-Tra Feel,Low,"18 Mains / 20 CrossesMains Skip: 8T, 10T, 8H, 10HTwo PieceNo Shared Holes","Fast, Long Swing",325
Tecnifibre,$179.95,100 sq. in MP,26.6 inches,Strung — 10.5 oz / 298 g Unstrung — 10.05 oz / 285 g,50-55 Pounds,4 Pts Head Light,24/25/24mm,Graphite,68,Wax Grip,Medium,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Medium, Moderate Swing",298
Head,$239.95,100 sq. in MP,27 inches,Strung — 11.6 oz / 329 g Unstrung — 10.9 oz / 309 g,48-57 Pounds,6 Pts Head Light,23mm,Graphene 360+ / Graphite,62,HEAD Hydrosorb Pro,Low,"18 Mains / 20 CrossesMains Skip: 8T, 10T, 8H, 10HTwo PieceNo Shared Holes","Fast, Long Swing",330
Babolat,$99,102 sq. in MP,27 inches,Strung — 10.5 oz / 298 g Unstrung — 9.9 oz / 281 g,50-55 Pounds,3 Pts Head Light,23/26/23mm,Graphite,68,Babolat Synthetic,Medium,"16 Mains / 19 CrossesMains Skip: 8T,8HOne PieceNo Shared Holes","Medium, Moderate Swing",312
Head,$189.95,105 sq. in OS,27 inches,Strung — 10.2 oz / 292 g Unstrung — 9.7 oz / 275 g,52-62 Pounds,1 Pts Head Heavy,23/26/22mm,Graphene 360+ / Graphite,66,Hydrosorb Pro,Medium,"16 Mains / 19 CrossesMains Skip: 8T,8HTwo PieceNo Shared Holes","Medium, Moderate Swing",310
Dunlop,$179.99,100 sq. in MP,27 inches,Strung — 10.1 oz / 286 g Unstrung — 9.5 oz / 270 g,45-65 Pounds,1 Pts Head Light,23/26/23mm,Sonic Core with Infinergy / Graphite,71,Dunlop Viper Dry,Medium,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Slow, Compact Swing",295
Head,$229.95,93 sq. in MP,27 inches,Strung — 11.8 oz / 335 g Unstrung — 11.3 oz / 320 g,48-57 Pounds,7 Pts Head Light,20mm,Graphene 360+ / Graphite,65,HEAD Hydrosorb Pro,Low,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Fast, Long Swing",328
Yonex,$219,98 sq. in MP,27 inches,Strung — 10.6 oz / 300 g Unstrung — 10.1 oz / 285 g,45-60 Pounds,1 Pts Head Light,23/24/19mm,HM Graphite / M40X with VDM HM Graphite / M40X / VDM,64,Yonex Synthetic,Medium,"16 Mains / 19 CrossesMains Skip: 8T,8HTwo PieceNo Shared Holes","Fast, Long Swing",312
Head,$229.95,95 sq. in MP,27 inches,Strung — 11.7 oz / 331 g Unstrung — 11.1 oz / 315 g,48-57 Pounds,6 Pts Head Light,22mm,Graphene 360+ / Graphite,65,HEAD Hydrosorb Pro,Low,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Fast, Long Swing",327
Head,$219.95,100 sq. in MP,27 inches,Strung — 10.3 oz / 292 g Unstrung — 9.7 oz / 275 g,48-57 Pounds,1 Pts Head Light,23mm,Graphene 360+ / Graphite,64,HEAD Hydrosorb Pro,Low,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Medium, Moderate Swing",317
Volkl,$219.99,105 sq. in OS,27.6 inches,Strung — 10.3 oz / 292 g Unstrung — 9.7 oz / 275 g,46-60 Pounds,5 Pts Head Light,25mm,V-Cell/Graphite,68,Volkl,High,"16 Mains / 19 CrossesMains Skip: 8T,8HTwo PieceNo Shared Holes","Slow, Compact Swing",305
