brand,price,head_size,length,weight,tension,balance,beam_width,composition,flex,grip_type,power_lv,string_pa,swing_sp,swing_we
Dunlop,$199.99,98 sq. in MP,27 inches,Strung — 11.4 oz / 320 g Unstrung — 10.8 oz / 305 g,45-65 Pounds,6 Pts Head Light,21/23/22mm,Sonic Core with Infinergy / Graphite,70,Dunlop Viper Dry,Medium,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Fast, Long Swing",320
Wilson,$179,100 sq. in MP,27 inches,Strung — 9.7 oz / 275 g Unstrung — 9.1 oz / 257 g,47-57 Pounds,3 Pts Head Light,24/26/23mm,High Performance Carbon Fiber,68,Wilson Pro Performance,Medium,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",290
Volkl,$209.99,100 sq. in MP,27 inches,Strung — 11.1 oz / 312 g Unstrung — 10.6 oz / 300 g,50-60 Pounds,5 Pts Head Light,22/24/22mm,V-Cell/Graphite,67,Volkl,Low,"16 Mains / 18 CrossesMains Skip: 8T,8HTwo PieceNo Shared Holes","Fast, Long Swing",312
Babolat,$129,112 sq. in OS,27.5 inches,Strung — 9.8 oz / 278 g Unstrung — 9.3 oz / 264 g,50-59 Pounds,5 Pts Head Heavy,26/28/29mm,Graphite,72,Babolat Syntec Pro,High,"16 Mains / 19 CrossesMains Skip: 8T,8HTwo PieceNo Shared Holes","Slow, Compact Swing",324
Yonex,$179,98 sq. in MP,27 inches,Strung — 10.1 oz / 286 g Unstrung — 9.5 oz / 270 g,45-60 Pounds,3 Pts Head Light,23/25/20mm,HM Graphite / M40X with VDM HM Graphite / M40X / VDM,68,Yonex Synthetic,Medium,"16 Mains / 19 CrossesMains Skip: 8T,8HTwo PieceNo Shared Holes","Medium, Moderate Swing",300
Head,$99.95,100 sq. in MP,27 inches,Strung — 11.1 oz / 315 g Unstrung — 10.6 oz / 300 g,48-57 Pounds,4 Pts Head Light,22mm,Graphene XT / Graphite,67,Hydrosorb Pro,Low,"16 Mains / 19 CrossesMains Skip: NoneTwo Piece7T & H, 8T & H","Fast, Long Swing",320
Yonex,$239,97 sq. in MP,27 inches,Strung — 11.5 oz / 326 g Unstrung — 10.9 oz / 310 g,45-60 Pounds,7 Pts Head Light,20mm,H.M. Graphite/Black Micro Core/Namd,64,Yonex Super Cushion Grip,Low,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Fast, Long Swing",317
Wilson,$249,102 sq. in MP,28 inches,Strung — 11.4 oz / 323 g Unstrung — 10.8 oz / 305 g,48-57 Pounds,7 Pts Head Light,22mm,Braided Graphite / Countervail,68,Wilson Pro Performance,Low,"18 Mains / 19 CrossesMains Skip: 9T, 9HTwo PieceNo Shared Holes","Fast, Long Swing",347
Babolat,$99,102 sq. in MP,27 inches,Strung — 9.8 oz / 275 g Unstrung — 9.2 oz / 260 g,50-55 Pounds,2 Pts Head Heavy,23/26/23mm,Graphite,67,Babolat Synthetic,Medium,"16 Mains / 19 CrossesMains Skip: 8T,8HOne PieceNo Shared Holes","Medium, Moderate Swing",306
Yonex,$159,102 sq. in MP,27 inches,Strung — 9.4 oz / 266 g Unstrung — 8.8 oz / 250 g,45-60 Pounds,2 Pts Head Heavy,24/27/23mm,HM Graphite / M40X with VDM HM Graphite / M40X / VDM,68,Yonex Synthetic,Medium,"16 Mains / 18 CrossesMains Skip: 8T,8HTwo PieceNo Shared Holes","Medium, Moderate Swing",299
Dunlop,$179.99,107 sq. in OS,27.5 inches,Strung — 9.9 oz / 281 g Unstrung — 9.3 oz / 265 g,45-65 Pounds,Even Balance,23/27/23mm,Sonic Core with Infinergy / Graphite,70,Dunlop Viper Dry,High,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Slow, Compact Swing",320
Babolat,$229,100 sq. in MP,27 inches,Strung — 11.2 oz / 318 g Unstrung — 10.6 oz / 300 g,50-59 Pounds,4 Points Head ight,23/26/23mm,HTR / Graphite,70,Syntec Pro,Medium,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Fast, Long Swing",320
Yonex,$229,98 sq. in MP,27 inches,Strung — 11.7 oz / 332 g Unstrung — 11.1 oz / 315 g,40-55 Pounds,4 Pts Head Light,23/24/19mm,HM Graphite / M40X with VDM HM Graphite / M40X / VDM,63,Yonex Synthetic,Low,"16 Mains / 19 CrossesMains Skip: 8T,8HTwo PieceNo Shared Holes","Fast, Long Swing",328
Dunlop,$179.99,100 sq. in MP,27 inches,Strung — 10.7 oz / 303 g Unstrung — 10.1 oz / 285 g,45-65 Pounds,3 Pts Head Light,23/26/23mm,Sonic Core with Infinergy & Graphite,68,Dunlop Viper Dry,Medium,"16 Mains / 19 CrossesMains Skip: 8T,8HTwo PieceNo Shared Holes","Medium, Moderate Swing",318
Dunlop,$179.99,100 sq. in MP,27 inches,Strung — 10.1 oz / 286 g Unstrung — 9.5 oz / 270 g,45-65 Pounds,2 Pts Head Light,23/26/23mm,Sonic Core with Infinergy & Graphite,67,Dunlop Viper Dry,Medium,"16 Mains / 19 CrossesMains Skip: 8T,8HTwo PieceNo Shared Holes","Medium, Moderate Swing",302
Yonex,$239,97 sq. in MP,27 inches,Strung — 12.2 oz / 346 g Unstrung — 11.6 oz / 330 g,45-60 Pounds,7 Pts Head Light,20mm,H.M. Graphite/Black Micro Core/Namd,65,Yonex Super Cushion Grip,Low,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Fast, Long Swing",330
Head,$199.95,100 sq. in MP,27 inches,Strung — 11.2 oz / 318 g Unstrung — 10.6 oz / 300 g,52-62 Pounds,3 Pts Head Light,23/26/21mm,Graphene 360+ / Graphite,66,Hydrosorb Pro,Medium,"16 Mains / 19 CrossesMains Skip: 8T,8HTwo PieceNo Shared Holes","Fast, Long Swing",325
Wilson,$199,100 sq. in MP,27 inches,Strung — 11.1 oz / 315 g Unstrung — 10.6 oz / 300 g,47-57 Pounds,4 Pts Head Light,24/26/23mm,High Performance Carbon Fiber,72,Wilson Pro Performance,Medium,"16 Mains / 19 CrossesMains Skip: 8T, 8H Mains Skip: 8T, 8H Mains Skip: 8T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",310
Wilson,$189,108 sq. in OS,27.25 inches,Strung — 10.1 oz / 286 g Unstrung — 9.5 oz / 270 g,47-57 Pounds,1 Pts Head Light,26/27.5/25mm,High Performance Carbon Fiber,69,Wilson Pro Performance,High,"16 Mains / 18 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Slow, Compact Swing",308
Head,$189.95,105 sq. in OS,27 inches,Strung — 9.8 oz / 275 g Unstrung — 9.3 oz / 265 g,52-62 Pounds,3 Pts Head Heavy,23/26/22mm,Graphene 360+ / Graphite,66,Hydrosorb Pro,Medium,"16 Mains / 19 CrossesMains Skip: 8T,8HTwo PieceNo Shared Holes","Medium, Moderate Swing",310
Yonex,$209,105 sq. in OS,27 inches,Strung — 10.3 oz / 292 g Unstrung — 9.7 oz / 275 g,45-60 Pounds,1 Pts Head Light,26/29/24mm,HM Graphite / M40X with VDM HM Graphite / M40X / VDM,67,Yonex Synthetic,High,"16 Mains / 19 CrossesMains Skip: 8T,8HTwo PieceNo Shared Holes","Slow, Compact Swing",305
Head,$219.95,98 sq. in MP,27 inches,Strung — 11.4 oz / 320 g Unstrung — 10.8 oz / 305 g,48-57 Pounds,6 Pts Head Light,21/23/21mm,Graphene 360+ / Graphite,66,Hydrosorb Pro,Low,"16 Mains / 19 CrossesMains Skip: 8T,8HTwo PieceNo Shared Holes","Fast, Long Swing",320
Babolat,$259,98 sq. in MP,27 inches,Strung — 11.3 oz / 323 g Unstrung — 10.8 oz / 305 g,50-59 Pounds,6 Pts Head Light,21/23/22mm,Graphite,67,Syntec Pro,Low,"16 Mains / 20 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Fast, Long Swing",321
Volkl,$209.99,100 sq. in MP,27 inches,Strung — 10.5 oz / 299 g Unstrung — 10.1 oz / 285 g,50-60 Pounds,4 Pts Head Light,22/24/22mm,V-Cell/Graphite,70,Volkl,Medium,"16 Mains / 18 CrossesMains Skip: 8T,8HTwo PieceNo Shared Holes","Medium, Moderate Swing",303
Yonex,$239,100 sq. in MP,27 inches,Strung — 11.2 oz / 318 g Unstrung — 10.6 oz / 300 g,45-60 Pounds,4 Pts Head Light,21mm,H.M. Graphite/Black Micro Core/Namd,66,Yonex Super Cushion Grip,Medium,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",318
Tecnifibre,$179.95,100 sq. in MP,26.6 inches,Strung — 10.1 oz / 285 g Unstrung — 9.5 oz / 270 g,50-55 Pounds,Even Balance,24/25/24mm,Graphite,71,Wax Grip,Medium,"14 Mains / 18 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Medium, Moderate Swing",285
Yonex,$229,100 sq. in MP,27 inches,Strung — 11.2 oz / 318 g Unstrung — 10.6 oz / 300 g,45-60 Pounds,4 Pts Head Light,23.5/26/22mm,HM Graphite / M40X with VDM HM Graphite / M40X / VDM,68,Yonex Synthetic,Medium,"16 Mains / 19 CrossesMains Skip: 8T,8HTwo PieceNo Shared Holes","Medium, Moderate Swing",320
Dunlop,$179.99,100 sq. in MP,27 inches,Strung — 10.7 oz / 303 g Unstrung — 10.0 oz / 285 g,45-65 Pounds,3 Pts Head Light,23/26/23mm,Sonic Core with Infinergy / Graphite,71,Dunlop Viper Dry,Medium,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Medium, Moderate Swing",303
Wilson,$199,115 sq. in OS,27.9 inches,Strung — 9.1 oz / 255 g Unstrung — 8.4 oz / 239 g,55-65 Pounds,10 Pts Head Heavy,27/29/28mm,Graphite,71,Wilson Synthetic,High,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Slow, Compact Swing",335
Yonex,$229,98 sq. in MP,27.5 inches,Strung — 11.4 oz / 323 g Unstrung — 10.8 oz / 305 g,40-55 Pounds,5 Pts Head Light,23/24/19mm,HM Graphite / M40X with VDM HM Graphite / M40X / VDM,64,Yonex Synthetic,Medium,"16 Mains / 19 CrossesMains Skip: 8T,8HTwo PieceNo Shared Holes","Medium, Moderate Swing",333
Head,$199.95,100 sq. in MP,27 inches,Strung — 9.9 oz / 281 g Unstrung — 9.3 oz / 265 g,48-57 Pounds,2 Pts Head Heavy,25mm,Graphene 360+ / Graphite,68,HEAD Hydrosorb Pro,Medium,"16 Mains / 19 CrossesMains Skip: 8T,8HTwo PieceNo Shared Holes","Medium, Moderate Swing",306
Head,$199.95,115 sq. in OS,27.4 inches,Strung — 9.6 oz / 272 g Unstrung — 9.0 oz / 255 g,52-62 Pounds,2 Pts Head Heavy,26/26/28mm,Grahene 360+ / Graphite,69,HEAD Hydrosorb Pro,High,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 10T, 7H, 9HTwo PieceNo Shared Holes","Slow, Compact Swing",320
Yonex,$209,100 sq. in MP,27 inches,Strung — 10.0 oz / 283 g Unstrung — 9.5 oz / 270 g,40-55 Pounds,3 Pts Head Light,23.5/26/22mm,HM Graphite / M40X with VDM HM Graphite / M40X / VDM,67,Yonex Synthetic,Medium,"16 Mains / 18 CrossesMains Skip: 8T,8HTwo PieceNo Shared Holes","Medium, Moderate Swing",305
Yonex,$219,100 sq. in MP,27 inches,Strung — 10.6 oz / 301 g Unstrung — 10.1 oz / 285 g,45-60 Pounds,3 Pts Head Light,23.5/26/22mm,HM Graphite / M40X with VDM HM Graphite / M40X / VDM,68,Yonex Synthetic,Medium,"16 Mains / 19 CrossesMains Skip: 8T,8HTwo PieceNo Shared Holes","Medium, Moderate Swing",311
Head,$89.95,102 sq. in MP,27 inches,Strung — 10.4 oz / 295 g Unstrung — 9.9 oz / 280 g,48-57 Pounds,4 Pts Head Light,22/25/23mm,Graphene XT / Graphite,60,Hydrosorb Pro,Medium,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",300
Yonex,$239,97 sq. in MP,27 inches,Strung — 11.9 oz / 337 g Unstrung — 11.3 oz / 320 g,45-60 Pounds,7 Pts Head Light,20mm,H.M. Graphite/Black Micro Core/Namd,60,Yonex Super Cushion Grip,Low,"18 Mains / 20 CrossesMains Skip: 8T, 10T, 8H, 10HTwo PieceNo Shared Holes","Fast, Long Swing",325
Dunlop,$179.99,105 sq. in OS,27.25 inches,Strung — 10.1 oz / 286 g Unstrung — 9.5 oz / 270 g,40-60 Pounds,1 Pts Head Light,23/26.5/23mm,Sonic Core with Infinergy & Graphite,66,Dunlop Viper Dry,High,"16 Mains / 19 CrossesMains Skip: 8T,8HTwo PieceNo Shared Holes","Slow, Compact Swing",313
Babolat,$159,102 sq. in MP,27 inches,Strung — 10.4 oz / 294 g Unstrung — 9.9 oz / 280 g,50-55 Pounds,4 Pts Head Light,23/26/23mm,Graphite,65,Babolat Synthetic,Medium,"16 Mains / 19 CrossesMains Skip: 8T, 7H, 9HTwo PieceNo Shared Holes","Medium, Moderate Swing",308
Head,$229.95,100 sq. in MP,27 inches,Strung — 11.2 oz / 318 g Unstrung — 10.6 oz / 300 g,48-57 Pounds,4 Pts Head Light,23mm,Graphene 360+ / Graphite,64,HEAD Hydrosorb Pro,Low,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Fast, Long Swing",329
Yonex,$209,100 sq. in MP,27 inches,Strung — 10.0 oz / 283 g Unstrung — 9.5 oz / 270 g,40-55 Pounds,3 Pts Head Light,23.5/26/22mm,HM Graphite / M40X with VDM HM Graphite / M40X / VDM,67,Yonex Synthetic,Medium,"16 Mains / 18 CrossesMains Skip: 8T,8HTwo PieceNo Shared Holes","Medium, Moderate Swing",305
Tecn,$179.95,105 sq. in OS,26.6 inches,Strung — 9.8 oz / 277 g Unstrung — 9.2 oz / 260 g,50-55 Pounds,1 Pt Head Light,24/25/24mm,Graphite,68,Wax Grip,Medium,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Medium, Moderate Swing",284
Head,$229.95,98 sq. in MP,27 inches,Strung — 11.9 oz / 335 g Unstrung — 11.3 oz / 320 g,48-57 Pounds,7 Pts Head Light,20mm,Graphene 360+ / Graphite,60,HEAD Hydrosorb Pro,Low,"18 Mains / 20 CrossesMains Skip: 8T, 10T, 8H, 10HTwo PieceNo Shared Holes","Fast, Long Swing",325
Yonex,$229,98 sq. in MP,27 inches,Strung — 11.3 oz / 320 g Unstrung — 10.8 oz / 305 g,45-60 Pounds,6 Pts Head Light,23/24/19mm,HM Graphite / M40X with VDM HM Graphite / M40X / VDM,64,Yonex Synthetic,Medium,"16 Mains / 19 CrossesMains Skip: 8T,8HTwo PieceNo Shared Holes","Fast, Long Swing",317
Head,$209.95,100 sq. in MP,27 inches,Strung — 10.7 oz / 303 g Unstrung — 10.1 oz / 285 g,48-57 Pounds,4 Pts Head Light,25mm,Graphene 360+ / Graphite,69,HEAD Hydrosorb Pro,Medium,"16 Mains / 19 CrossesMains Skip: 8T,8HTwo PieceNo Shared Holes","Medium, Moderate Swing",308
Head,$229.95,99 sq. in MP,27 inches,Strung — 11.5 oz / 323 g Unstrung — 10.8 oz / 305 g,48-57 Pounds,4 Pts Head Light,21.5mm,Graphene 360+ / Graphite,65,HEAD Hydrosorb Pro,Low,"18 Mains / 19 CrossesMains Skip: 8T, 10T, 8H, 10HTwo PieceNo Shared Holes","Fast, Long Swing",326
Head,$179.95,115 sq. in OS,27.7 inches,Strung — 8.7 oz / 247 g Unstrung — 8.1 oz / 230 g,52-62 Pounds,9 Pts Head Heavy,29mm,Graphene 360+ / Graphite,66,Hydrosorb Pro,High,"16 Mains / 19 CrossesMains Skip: 8T,8HTwo PieceNo Shared Holes","Slow, Compact Swing",306
Wilson,$189,100 sq. in MP,27 inches,Strung — 10.4 oz / 295 g Unstrung — 9.9 oz / 280 g,47-57 Pounds,4 Pts Head Light,24/26/23mm,High Performance Carbon Fiber,69,Wilson Pro Performance,Medium,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",294
Dunlop,$199.99,100 sq. in MP,27 inches,Strung — 11.2 oz / 318 g Unstrung — 10.6 oz / 300 g,45-65 Pounds,4 Pts Head Light,23/26/23mm,Sonic Core with Infinergy / Graphite,71,Dunlop Viper Dry,Medium,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Medium, Moderate Swing",317
Dunlop,$199.99,100 sq. in MP,27 inches,Strung — 11.6 oz / 329 g Unstrung — 10.9 oz / 310 g,45-65 Pounds,6 Pts Head Light,23/26/23mm,Sonic Core with Infinergy & Graphite,65,Dunlop Viper Dry,Medium,"16 Mains / 19 CrossesMains Skip: 8T,8HTwo PieceNo Shared Holes","Fast, Long Swing",336
Yonex,$239,100 sq. in MP,27 inches,Strung — 10.5 oz / 298 g Unstrung — 9.9 oz / 280 g,45-60 Pounds,Even Balance,21mm,H.M. Graphite/Black Micro Core/Namd,66,Yonex Super Cushion Grip,Medium,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",312
Volkl,$199.99,100 sq. in MP,27 inches,Strung — 11.4 oz / 323 g Unstrung — 10.8 oz / 305 g,50-60 Pounds,6 Pts Head Light,22/24/22mm,V Cell & Graphite,68,Volkl Synthetic,Low,"18 Mains / 20 CrossesMains Skip: 8T, 10T, 8H, 10HTwo PieceNo Shared Holes","Fast, Long Swing",324
Volkl,$209.99,100 sq. in MP,27 inches,Strung — 11.6 oz / 332 g Unstrung — 11.1 oz / 315 g,50-60 Pounds,7 Pts Head Light,22/24/22mm,V-Cell/Graphite,66,Volkl,Low,"16 Mains / 18 CrossesMains Skip: 8T,8HTwo PieceNo Shared Holes","Fast, Long Swing",316
Pro,$179,100 sq. in MP,27.5 inches,Strung — 11.5 oz / 326 g Unstrung — 10.9 oz / 310 g,50-65 Pounds,8 Pts Head Light,21.5mm,Graphite/Spiraltech Carbon,66,Pro Kennex Synthetic,Low,"16 Mains / 20 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Fast, Long Swing",337
Babolat,$219,98 sq. in MP,27 inches,Strung — 11.9 oz / 337 g Unstrung — 11.3 oz / 320 g,50-59 Pounds,6 Pts Head Light,21/23/21mm,Graphite,66,Skin Feel,Low,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Fast, Long Swing",334
Babolat,$249,98 sq. in MP,27 inches,Strung — 11.2 oz / 318 g Unstrung — 10.6 oz / 300 g,50-59 Pounds,4 Pts Head Light,21/23mm,Graphite,66,Babolat Syntec Pro,Low,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Fast, Long Swing",317
Volkl,$219.99,110 sq. in OS,27.8 inches,Strung — 10 oz / 283 g Unstrung — 9.5 oz / 270 g,46-60 Pounds,1 Pt Head Light,28/27/26mm,V Cell & Graphite,69,Volkl Perforated,High,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Slow, Compact Swing",317
Pro,$169,98 sq. in MP,27 inches,Strung — 11.1 oz / 315 g Unstrung — 10.6 oz / 300 g,50-65 Pounds,6 Pts Head Light,19.5mm,Graphite/Spiraltech Carbon,63,Pro Kennex Synthetic,Low,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Fast, Long Swing",323
Pro,$189,105 sq. in OS,27.5 inches,Strung — 9.7 oz / 275 g Unstrung — 9.1 oz / 260 g,50-65 Pounds,2 Pts Head Light,26mm,Graphite/Spiraltech Carbon,72,Pro Kennex Synthetic,Medium,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Medium, Moderate Swing",316
Yonex,$229,100 sq. in MP,27 inches,Strung — 11.1 oz / 315 g Unstrung — 10.6 oz / 301 g,45-60 Pounds,4 Pts Head Light,24/25/22mm,H.M. Graphite/Black Micro Core/Namd,65,Yonex Synthetic,Low,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",325
Yonex,$229,98 sq. in MP,27 inches,Strung — 11.3 oz / 320 g Unstrung — 10.8 oz / 306 g,45-60 Pounds,6 Pts Head Light,22/22/21mm,H.M. Graphite/Black Micro Core/Namd,63,Yonex Synthetic,Low,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",318
Babolat,$229,100 sq. in MP,27.5 inches,Strung — 11.3 oz / 321 g Unstrung — 10.6 oz / 300 g,50-59 Pounds,6 Pts Head Light,23/26/23mm,Graphite,65,Babolat Syntec Pro,Low,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Fast, Long Swing",329
Tecnifibre,$229.95,98 sq. in MP,27 inches,Strung — 11.4 oz / 323 g Unstrung — 10.8 oz / 305 g,49-59 Pounds,4 Pts Head Light,21.7mm,Dynacore/Graphite/XTC,65,Tecnifibre X-Tra Feel,Low,"18 Mains / 20 CrossesMains Skip: 8T, 10T, 8H, 10HTwo PieceNo Shared Holes","Fast, Long Swing",326
Babolat,$219,100 sq. in MP,27 inches,Strung — 11.2 oz / 318 g Unstrung — 10.6 oz / 300 g,50-59 Pounds,4 Pts Head Light,21/23/21mm,Graphite,68,Babolat Syntec Team,Low,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Fast, Long Swing",320
Tecnifibre,$209.95,100 sq. in MP,27 inches,Strung — 10.6 oz / 300 g Unstrung — 10 oz / 285 g,49-59 Pounds,1 Pts Head Light,25/26.6/24.7mm,Graphite,73,Tecnifibre Wax Grip Feel,Medium,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Medium, Moderate Swing",314
Babolat,$229,100 sq. in MP,27 inches,Strung — 11.1 oz / 315 g Unstrung — 10.6 oz / 301 g,50-59 Pounds,4 Pts Head Light,23/26/23mm,Graphite,67,Babolat Syntec,Medium,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Fast, Long Swing",324
Wilson,$249,100 sq. in MP,27 inches,Strung — 11.5 oz / 325 g Unstrung — 10.9 oz / 310 g,48-58 Pounds,9 Pts Head Light,24.5mm,High Performance Carbon Fiber,50,Wilson Pro Performance,Low,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Fast, Long Swing",325
Volkl,$179.99,98 sq. in MP,27 inches,Strung — 12.1 oz / 343 g Unstrung — 11.6 oz / 329 g,50-60 Pounds,10 Pts Head Light,20mm,Carbon Graphite,60,Biotac,Low,"16 Mains / 19 CrossesMains Skip: 8T,8HTwo PieceNo Shared Holes","Fast, Long Swing",331
Yonex,$229,100 sq. in MP,27.5 inches,Strung — 11.2 oz / 318 g Unstrung — 10.6 oz / 300 g,45-60 Pounds,3 Pts Head Light,24/25/22mm,H.M. Graphite/Black Micro Core/Namd,68,Yonex Synthetic,Medium,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",341
Wilson,$219,98 sq. in MP,27 inches,Strung — 11.4 oz / 323 g Unstrung — 10.8 oz / 305 g,50-60 Pounds,4 Pts Head Light,20.6mm,Braided Graphite + Basalt,62,Wilson Pro Performance,Low,"18 Mains / 20 CrossesMains Skip: 8T, 10T, 8H, 10HTwo PieceNo Shared Holes","Fast, Long Swing",335
Dunlop,$99.99,98 sq. in MP,27 inches,Strung — 10.7 oz / 303 g Unstrung — 10.2 oz / 289 g,45-60 Pounds,4 Pts Head Light,21.5mm,Sonic Core with Infinergy,63,Dunlop Synthetic,Medium,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",318
