brand,price,head_size,length,weight,tension,balance,beam_width,composition,flex,grip_type,power_lv,string_pa,swing_sp,swing_we
Wilson,$229,108 sq. in OS,27.25 inches,Strung — 10.5 oz / 298 g Unstrung — 9.9 oz / 280 g,48-58 Pounds,Even Balance,24.5mm,High Performance Carbon Fiber,54,Wilson Pro Performance,Medium,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Medium, Moderate Swing",313
Head,$129.95,104 sq. in MP,27 inches,Strung — 10.1 oz / 286 g Unstrung — 9.5 oz / 270 g,48-57 Pounds,1 Pt Head Light,24mm,Graphene 360+ & Graphite,60,HEAD Hydrosorb Pro,High,"16 Mains / 20 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Slow, Compact Swing",300
Yonex,$229,98 sq. in MP,27 inches,Strung — 11.4 oz / 323 g Unstrung — 10.8 oz / 306 g,45-60 Pounds,6 Points Head Light,22/22/21mm,H.M. Graphite/Black Micro Core/Namd,65,Yonex Synthetic,Low,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",318
Volkl,$249.99,115 sq. in OS,27.8 inches,Strung — 9.5 oz / 269 g Unstrung — 9.0 oz / 255 g,48-58 Pounds,4 Pts Head Heavy,27/29mm,Vcell/Graphite,70,Volkl Synthetic,High,"16 Mains / 17 CrossesMains Skip: 7T, 9T, 8HTwo PieceNo Shared Holes","Slow, Compact Swing",314
Babolat,$199,100 sq. in MP,27 inches,Strung — 10 oz / 283 g Unstrung — 9.5 oz / 269 g,50-59 Pounds,Even Balance,23/26/23mm,Graphite,67,Babolat Syntec,Medium,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Medium, Moderate Swing",313
Volkl,$199.99,98 sq. in MP,27 inches,Strung — 11.8 oz / 335 g Unstrung — 11.3 oz / 320 g,50-60 Pounds,6 Pts Head Light,20/21/20mm,Vcell/Graphite,66,Volkl Synthetic,Low,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Fast, Long Swing",323
Volkl,$149.99,100 sq. in MP,27 inches,Strung — 9.8 oz / 278 g Unstrung — 9.2 oz / 260 g,50-60 Pounds,1 Pts Head Light,22/24/22mm,Vcell/Graphite,70,Volkl Synthetic,Medium,"16 Mains / 18 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",297
Head,$129.95,104 sq. in MP,27 inches,Strung — 10.7 oz / 303 g Unstrung — 10.1 oz / 285 g,48-57 Pounds,3 Pts Head Light,24mm,Graphene 360+ & Graphite,60,HEAD Hydrosorb Pro,Medium,"16 Mains / 20 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Medium, Moderate Swing",310
Yonex,$229,98 sq. in MP,27 inches,Strung — 10.7 oz / 303 g Unstrung — 10.2 oz / 289 g,49-55 Pounds,3 Pts Head Light,22/21/22mm,H.M. Graphite/Black Micro Core/Namd,65,Yonex Synthetic,Medium,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",310
Pro,$179,100 sq. in MP,27 inches,Strung — 10.8 oz / 306 g Unstrung — 10.2 oz / 290 g,50-65 Pounds,3 Pts Head Light,21.5mm,Graphite/Spiraltech Carbon,66,Pro Kennex Synthetic,Medium,"16 Mains / 20 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",316
Volkl,$199.99,99 sq. in MP,27 inches,Strung — 11.3 oz / 320 g Unstrung — 10.8 oz / 305 g,50-60 Pounds,3 Pts Head Light,23/20/23mm,Vcell/Graphite,70,Volkl Synthetic,Medium,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Fast, Long Swing",320
Babolat,$209,100 sq. in MP,27 inches,Strung — 10.7 oz / 303 g Unstrung — 10.1 oz / 285 g,50-59 Pounds,1 Pt Head Light,21/23/21mm,Graphite,69,Babolat Syntec Team,Medium,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Medium, Moderate Swing",310
Pro,$169,98 sq. in MP,27 inches,Strung — 11.7 oz / 332 g Unstrung — 11.1 oz /315 g,50-65 Pounds,6 Pts Head Light,19.5mm,Graphite/Spiraltech Carbon,63,Pro Kennex Synthetic,Low,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Fast, Long Swing",320
Yonex,$229,98 sq. in MP,27.5 inches,Strung — 11.4 oz / 323 g Unstrung — 10.8 oz / 305 g,45-60 Pounds,5 Pts Head Light,22/22/21mm,H.M. Graphite/Black Micro Core/Namd,64,Yonex Synthetic,Medium,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",340
Volkl,$169.99,102 sq. in MP,27 inches,Strung — 10.6 oz / 301 g Unstrung — 10.1 oz / 286 g,50-60 Pounds,1 Pts Head Light,25/22/28mm,Graphite,69,Volkl Synthetic,Medium,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",318
Babolat,$169,115 sq. in OS,27.6 inches,Strung — 9.1 oz / 258 g Unstrung — 8.5 oz / 241 g,50-55 Pounds,5 Pts Head Heavy,25/28/24mm,Graphite,66,Syntec Lite,High,"16 Mains / 20 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Slow, Compact Swing",314
Wilson,$219,98 sq. in MP,27 inches,Strung — 11.4 oz / 323 g Unstrung — 10.8 oz / 305 g,50-60 Pounds,4 Pts Head Light,20.6mm,Braided Graphite + Basalt,62,Wilson Pro Performance,Low,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Fast, Long Swing",331
Wilson,$199,100 sq. in MP,27 inches,Strung — 9.9 oz / 281 g Unstrung — 9.3 oz / 265 g,48-58 Pounds,1 Pt Head Light,24.5mm,High Performance Carbon Fiber,54,Wilson Pro Performance,Medium,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Medium, Moderate Swing",300
Pro,$179,100 sq. in MP,27 inches,Strung — 11.5 oz / 326 g Unstrung — 10.9 oz / 310 g,50-65 Pounds,8 Pts Head Light,21.5mm,Graphite/Spiraltech Carbon,66,Pro Kennex Synthetic,Low,"16 Mains / 20 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Fast, Long Swing",320
Yonex,$229,100 sq. in MP,27 inches,Strung — 11.2 oz / 318 g Unstrung — 10.6 oz / 301 g,45-60 Pounds,4 Points Head Light,24/25/22mm,H.M. Graphite/Black Micro Core/Namd,69,Yonex Synthetic,Medium,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",320
Babolat,$219,98 sq. in MP,27 inches,Strung — 11.4 oz / 323 g Unstrung — 10.8 oz / 306 g,50-59 Pounds,4 Pts Head Light,21/23/21mm,Graphite,67,Skin Feel,Low,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Fast, Long Swing",330
Dunlop,$99.99,98 sq. in MP,27 inches,Strung — 11.4 oz / 323 g Unstrung — 10.8 oz / 306 g,45-60 Pounds,6 Pts Head Light,21.5mm,Sonic Core with Infinergy,64,Dunlop Synthetic,Low,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Fast, Long Swing",318
Babolat,$229,100 sq. in MP,27 inches,Strung — 11.7 oz / 330 g Unstrung — 11.1 oz / 315 g,50-59 Pounds,6 Pts Head Light,23/26/23mm,Graphite,65,Babolat Syntec Pro,Low,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Fast, Long Swing",331
Wilson,$229,100 sq. in MP,27 inches,Strung — 10.5 oz / 298 g Unstrung — 9.9 oz / 280 g,48-58 Pounds,6 Pts Head Light,24.5mm,High Performance Carbon Fiber,52,Wilson Pro Performance,Medium,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Medium, Moderate Swing",310
Yonex,$179,100 sq. in MP,27 inches,Strung — 10.1 oz / 286 g Unstrung — 9.6 oz / 272 g,49-55 Pounds,3 Pts Head Light,24/26/22mm,H.M. Graphite/Black Micro Core/Namd,65,Yonex Synthetic,High,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",305
Wilson,$199,104 sq. in MP,27.5 inches,Strung — 10.8 oz / 306 Unstrung — 10.2 oz / 290 g,50-60 Pounds,6 Points Head Light,22mm,Braided Graphite + Basalt,60,Wilson Pro Performance,Medium,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",321
Tecnifibre,$209.95,100 sq. in MP,27 inches,Strung — 10.1 oz / 286 g Unstrung — 9.5 oz / 270 g,49-59 Pounds,Even Balance,25/26.6/24.7mm,Graphite,73,Tecnifibre Wax Grip Feel,Medium,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Medium, Moderate Swing",306
Volkl,$179.99,104 sq. in MP,27.3 inches,Strung — 10.8 oz / 306 g Unstrung — 10.2 oz / 290 g,50-60 Pounds,3 Pts Head Light,23/25/23mm,V Cell & Graphite,70,Volkl Perforated,Medium,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",321
Volkl,$199.99,110 sq. in OS,27.6 inches,Strung — 10.7 oz / 303 g Unstrung — 10.1 oz / 285 g,50-60 Pounds,5 Pts Head Light,26/23/29mm,Vcell/Graphite,68,Volkl Synthetic,High,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Slow, Compact Swing",312
Volkl,$229.99,115 sq. in OS,27.6 inches,Strung — 9.9 oz / 281 g Unstrung — 9.4 oz / 266 g,50-60 Pounds,2 Pts Head Light,28mm,Vcell/Graphite,68,Volkl Synthetic,High,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Slow, Compact Swing",317
Babolat,$209,100 sq. in MP,27 inches,Strung — 10.6 oz / 301 g Unstrung — 10.1 oz / 286 g,50-59 Pounds,4 pts Head Light,23/26/23mm,Graphite,67,Babolat Syntec,Medium,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Medium, Moderate Swing",311
Wilson,$249,100 sq. in MP,27 inches,Strung — 10.9 oz / 310 g Unstrung — 10.4 oz / 295 g,48-58 Pounds,7 Pts Head Light,24.5mm,High Performance Carbon Fiber,49,Wilson Pro Performance,Low,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Fast, Long Swing",327
Wilson,$199,100 sq. in MP,27 inches,Strung — 10.7 oz / 303 g Unstrung — 10.1 oz / 285 g,50-60 Pounds,1 Point Head Light,22mm,Braided Graphite + Basalt,68,Wilson Pro Performance,Medium,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",317
Pro,$189,105 sq. in OS,27.5 inches,Strung — 10.6 oz / 301 g Unstrung — 10.0 oz / 285 g,50-65 Pounds,5 Pts Head Light,26mm,Graphite/Spiraltech Carbon,72,Pro Kennex Synthetic,Medium,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Medium, Moderate Swing",320
Dunlop,$229,115 sq. in OS,27.5 inches,Strung — 9.5 oz / 269 g Unstrung — 9 oz / 255 g,45-60 Pounds,6 Pts Head Heavy,27-28-26mm,Sonic Core,75,Dunlop Synthetic,High,"16 Mains / 18 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Slow, Compact Swing",314
Yonex,$179,100 sq. in MP,27 inches,Strung — 10.1 oz / 286 g Unstrung — 9.6 oz / 272 g,49-55 Pounds,3 Pts Head Light,24/26/22mm,H.M. Graphite/Black Micro Core/Namd,65,Yonex Synthetic,High,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",305
Volkl,$199.99,102 sq. in MP,27 inches,Strung — 10.7 oz / 303 g Unstrung — 10.1 oz / 285 g,50-60 Pounds,3 Pts Head Light,25/22/28mm,Vcell/Graphite,68,Volkl Synthetic,Medium,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",308
Babolat,$219,98 sq. in MP,27 inches,Strung — 11.4 oz / 323 g Unstrung — 10.8 oz / 306 g,50-59 Pounds,4 Pts Head Light,21/23/21mm,Graphite,67,Skin Feel,Low,"18 Mains / 20 CrossesMains Skip: 8T, 10T, 8H, 10HTwo PieceNo Shared Holes","Fast, Long Swing",332
Pro,$169,98 sq. in MP,27 inches,Strung — 12.0 oz / 340 g Unstrung — 11.5 oz / 325 g,50-65 Pounds,7 Pts Head Light,19.5mm,Graphite/Spiraltech Carbon,63,Pro Kennex Synthetic,Low,"18 Mains / 20 CrossesMains Skip: 8T, 10T, 8H, 10HTwo PieceNo Shared Holes","Fast, Long Swing",327
Wilson,$249,98 sq. in MP,27 inches,Strung — 11.5 oz / 326 g Unstrung — 10.9 oz / 309 g,48-58 Pounds,9 Pts Head Light,24mm,High Performance Carbon Fiber,52,Wilson Pro Performance,Low,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Fast, Long Swing",329
Volkl,$199.99,98 sq. in MP,27 inches,Strung — 11.1 oz / 315 g Unstrung — 10.6 oz / 301 g,50-60 Pounds,3 Pts Head Light,20/21/20mm,Vcell/Graphite,69,Volkl Synthetic,Low,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Fast, Long Swing",312
Dunlop,$229,110 sq. in OS,27.5 inches,Strung — 9.5 oz / 269 g Unstrung — 9 oz / 255 g,45-60 Pounds,5 Pts Head Heavy,26-27-26mm,Sonic Core,76,Dunlop Synthetic,High,"16 Mains / 18 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Slow, Compact Swing",315
Babolat,$219,100 sq. in MP,27 inches,Strung — 11.2 oz / 318 g Unstrung — 10.6 oz / 301 g,50-59 Pounds,4 Pts Head Light,23 / 26 / 23mm,Graphite,68,Babolat Syntec Pro,Medium,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Fast, Long Swing",323
Pro,$159.99,100 sq. in MP,27 inches,Strung — 11 oz / 312 g Unstrung — 10.5 oz / 298 g,50-65 Pounds,7 Pts Head Light,22mm,Spiral Tech Carbon/Graphite,65,Pro Kennex Synthetic,Low,"16 Mains / 20 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Fast, Long Swing",320
Gamma,$219.99,137 sq. in OS,29 inches,Strung — 10.4 oz / 295 g Unstrung — 9.8 oz / 278 g,50-65 Pounds,7 Pts Head Heavy,22/24/22mm,Graphite,64,RZR Tac,High,"18 Mains / 21 CrossesMains Skip: 7T, 9T, 11T, 9HOne PieceNo Shared Holes","Slow, Compact Swing",412
Babolat,$219,100 sq. in MP,27 inches,Strung — 11.6 oz / 329 g Unstrung — 11.1 oz / 315 g,50-59 Pounds,9 Pts Head Light,23/26/23mm,Graphite,70,Babolat Syntec Pro,Low,"16 Mains / 19 CrossesMains Skip: 7T, 10T, 7H, 10HTwo PieceNo Shared Holes","Fast, Long Swing",320
Head,$89.95,107 sq. in OS,27 inches,Strung — 10.9 oz / 309 g Unstrung — 10.4 oz / 295 g,52-62 Pounds,3 Pts Head Light,21mm,Graphite/Microgel,56,HydroSorb,Low,"18 Mains / 19 CrossesMains Skip: 8T, 10T, 9HTwo PieceNo Shared Holes","Fast, Long Swing",319
Pro,$169.99,105 sq. in OS,27.5 inches,Strung — 11 oz / 312 g Unstrung — 10.5 oz / 298 g,50-65 Pounds,9 Pts Head Light,25/24.5/23mm,Spiral Tech Carbon/Graphite,70,Pro Kennex Synthetic,Medium,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 8HTwo PieceNo Shared Holes","Fast, Long Swing",337
Wilson,$99,110 sq. in OS,27.5 inches,Strung — 9.0 oz / 255 g Unstrung — 8.4 oz / 238 g,53-63 Pounds,11 Pts Head Heavy,28/25mm Dual Taper Beam,Hyper Carbon and Graphite,70,Cushion Aire,Medium,"16 Mains / 20 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Medium, Moderate Swing",307
Yonex,$259,115 sq. in OS,27.25 inches,Strung — 9.7 oz / 275 g Unstrung — 9.2 oz / 261 g,40-60 Pounds,1 Pt Head Heavy,26/29/26 mm,H.M. Graphite/Vibslayer Carbon/Quake Shut Gel+,69,Super Grap,Medium,"16 Mains / 17 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Slow, Compact Swing",311
Babolat,$219,100 sq. in MP,27.5 inches,Strung — 11.6 oz / 329 g Unstrung — 11.1 oz / 315 g,50-59 Pounds,11 Pts Head Light,23/26/23mm,Graphite,69,Babolat Syntec Pro,Low,"16 Mains / 19 CrossesMains Skip: 7T, 10T, 7H, 10HTwo PieceNo Shared Holes","Fast, Long Swing",321
Babolat,$159,115 sq. in OS,27.6 inches,Strung — 9.1 oz / 258 g Unstrung — 8.5 oz / 241 g,50-55 Pounds,5 Pts Head Heavy,25/28/24mm,Graphite,66,Syntec Lite,High,"16 Mains / 20 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Slow, Compact Swing",314
Head,$89,100 sq. in MP,27 inches,Strung — 11 oz / 312 g Unstrung — 10.4 oz / 295 g,52-62 Pounds,1 Pt Head Light,23-25-21mm,Microgel / Graphite,66,1 2 3 4 5,HydroSorb,"LowString Pattern:18 Mains / 19 CrossesMains Skip: 8T,10T,8H,10H",No Shared Holes,"Fast, Long Swing"
Pacific,$129.95,100 sq. in MP,27.38 inches,Strung — 10.6 oz / 301 g Unstrung — 10.1 oz / 286 g,50-60 Pounds,8 Pts Head Light,25.5mm/23.5mm/22.5mm,Graphite/Basalt,65,Master Grip,Medium,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Fast, Long Swing",303
Pro,$129.95,100 sq. in MP,27 inches,Strung — 10.9 oz / 309 g Unstrung — 10.4 oz / 295 g,50-65 Pounds,8.8 Pts Head Light,22.5mm,Spiral Tech Carbon/Graphite,62,Pro Kennex Synthetic,Low,"16 Mains / 20 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Fast, Long Swing",314
Yonex,$259,105 sq. in OS,27 inches,Strung — 10.2 oz / 289 g Unstrung — 9.5 oz / 269 g,40-55 Pounds,4 Pts Head Light,26/29/26 mm,H.M. Graphite/Vibslayer Carbon/Quake Shut Gel+,72,Super Grap,Medium,"16 Mains / 18 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Slow, Compact Swing",306
Wilson,$199,97 sq. in MP,27 inches,Strung — 10.7 oz / 303 g Unstrung — 10.2 oz / 289 g,50-60 Pounds,6 Pts Head Light,23mm,Braided Graphite,68,Wilson Sublime,Medium,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Fast, Long Swing",313
Head,$99.95,115 sq. in OS,27.5 inches,Strung — 8.5 oz / 241 g Unstrung — 7.9 oz / 224 g,57-66 Pounds,9 Pts Head Heavy,28.5mm,Graphite/Intellifiber,74,Hydrosorb,High,14 Mains / 17 CrossesMains Skip: 7TOne PieceNo Shared Holes,"Slow, Compact Swing",315
Dunlop,$89,105 sq. in OS,27.25 inches,Strung — 10 oz / 283 g Unstrung — 9.5 oz / 269 g,40-55 Pounds,2 Pts Head Light,23/26.5/23mm,Sonic Core/Graphite,63,Dunlop Synthetic,Medium,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",322
Dunlop,$99.99,100 sq. in MP,27 inches,Strung — 10.6 oz / 301 g Unstrung — 10.1 oz / 286 g,45-60 Pounds,6 Pts Head Light,23/26/23mm,Sonic Core/Graphite,67,Dunlop Synthetic,Medium,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Fast, Long Swing",311
Head,$89.95,98 sq. in MP,27 inches,Strung — 10.9 oz / 309 g Unstrung — 10.4 oz / 295 g,52-62 Pounds,4 Pts Head Light,21mm,Graphite/Microgel,57,HydroSorb,Low,"18 Mains / 20 CrossesMains Skip: 9T, 8H, 10HTwo PieceNo Shared Holes","Fast, Long Swing",308
Gamma,$219.99,117 sq. in OS,27 inches,Strung — 9.3 oz / 264 g Unstrung — 8.8 oz / 249 g,55-65 Pounds,7 Pts Head Heavy,22/23.5/22mm,Graphite,64,Gamma Synthetic,High,"16 Mains / 19 CrossesMains Skip: 6T, 8T, 10T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",310
Pacific,$149.95,100 sq. in MP,27.36 inches,Strung — 10.6 oz / 301 g Unstrung — 10.1 oz / 286 g,50-60 Pounds,8 Pts Head Light,25/23/22mm,Graphite/Basalt,57,Master's Grip,Low,"16 Mains / 19 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Fast, Long Swing",323
Pro,$159.99,100 sq. in MP,27 inches,Strung — 11.8 oz / 335 g Unstrung — 11.3 oz / 320 g,50-65 Pounds,10 Pts Head Light,22mm,Spiral Tech Carbon/Graphite,63,Pro Kennex Synthetic,Low,"16 Mains / 20 CrossesMains Skip: 8T, 8HTwo PieceNo Shared Holes","Fast, Long Swing",324
Babolat,$199,107 sq. in OS,27.2 inches,Strung — 10.6 oz / 301 g Unstrung — 10.1 oz / 286 g,50-59 Pounds,8 Pts Head Light,23/26/23mm,Graphite,66,Babolat Syntec Pro,Medium,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Medium, Moderate Swing",321
Head,$79.95,115 sq. in OS,27.5 inches,Strung — 8.9 oz / 252 g Unstrung — 8.3 oz / 235 g,57-66 Pounds,13 Pts Head Heavy,28.5 mm,Graphite/Titanium Composite,76,Head Cusion Grip,High,"16 Mains / 19 CrossesMains Skip: 8T, 7H, 9HOne PieceNo Shared Holes","Medium, Moderate Swing",303
Babolat,$199,100 sq. in MP,27 inches,Strung — 10.6 oz / 301 g Unstrung — 10.1 oz / 286 g,50-59 Pounds,7 Pts Head Light,23/26/23mm,Graphite,67,Babolat Syntec Pro,Medium,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Medium, Moderate Swing",321
Pro,$169.99,105 sq. in OS,27.5 inches,Strung — 9.6 oz / 272 g Unstrung — 9.1 oz / 258 g,50-65 Pounds,3 Pts Head Light,25/24.5/23mm,Spiral Tech Carbon/Graphite,68,Pro Kennex Synthetic,High,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 8HTwo PieceNo Shared Holes","Medium, Moderate Swing",319
Pro,$129,100 sq. in MP,27.5 inches,Strung — 11.7 oz / 332 g Unstrung — 11.3 oz / 320 g,52-68 Pounds,9 Pts Head Light,22 mm Straight Beam,100% Ultra High Modulus Graphite with kinetic System Technology,65,1 2 3 4 5,perforated Cushion Grip,"MediumString Pattern:16 Mains / 20 CrossesMains Skip: 8T,8H",No Shared Holes,"Fast, Long Swing"
Yonex,$229,95 sq. in MP,27 inches,Strung — 11.5 oz / 326 g Unstrung — 10.9 oz / 309 g,45-60 Pounds,7 Pts Head Light,21/21/20mm,H.M. Graphite/Black Micro Core/Namd,60,Yonex Synthetic,Low,"16 Mains / 20 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Fast, Long Swing",323
Babolat,$219,100 sq. in MP,27.5 inches,Strung — 11.1 oz / 315 g Unstrung — 10.6 oz / 301 g,50-59 Pounds,9 Pts Head Light,23/26/23mm,Graphite,69,Babolat Syntec Pro,Medium,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Medium, Moderate Swing",320
Head,$74.95,107 sq. in OS,27.5 inches,Strung — 8.5 oz / 241 g Unstrung — 7.9 oz / 224 g,55-64 Pounds,7 Pts Head Heavy,Graphite / titanium composite,68,1 2 3 4 5,SofTac,High,"16 Mains / 19 CrossesMains Skip: 7T,9T,7H,9HOne pieceNo Shared Holes","Medium, Moderate Swing",310
Genesis,$169.90,100 sq. in MP,27 inches,Strung — 11.8 oz / 335 g Unstrung — 11.1 oz / 315 g,45-65 Pounds,8 Pts Head Light,22/26/24mm,Toray Carbon Fibers,72,Genesis Synthetic,High,"16 Mains / 19 CrossesMains Skip: 7T, 9T, 7H, 9HTwo PieceNo Shared Holes","Fast, Long Swing",323
